1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998510413342645e-01,9.999996767952931132e-01,9.999995052768341219e-01,9.999993512067423262e-01,9.999992192842747096e-01,9.999991108218906355e-01,9.999990262348675829e-01,9.999989655520824527e-01,9.999989282781627242e-01,9.999989131147535293e-01,9.999989177181130007e-01,9.999989385565000166e-01,9.999989708883828543e-01,9.999990088584040926e-01,9.999990456856382437e-01,9.999990738963806525e-01,9.999990855398055434e-01,9.999990723327122355e-01,9.999990257095641155e-01,9.999989367651161976e-01,9.999987960149749888e-01,9.999985928722471273e-01,9.999983149927237358e-01,9.999979477103252412e-01,9.999974737741134101e-01,9.999968736332895958e-01,9.999961266214248967e-01,9.999952135220735450e-01,9.999941210559033511e-01,9.999928486802869276e-01,9.999914177024499251e-01,9.999898823756665500e-01,9.999883424616730077e-01,9.999869539879971958e-01,9.999859322179012189e-01,9.999855417345535624e-01,9.999860744674402557e-01,9.999878186771502531e-01,9.999910013411661414e-01,9.999955656596644094e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999528285481443e-01,9.999999267690719007e-01,9.999999198301350312e-01,9.999999284196804394e-01,9.999999523122671263e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999997273700438338e-01,9.999995155044343331e-01,9.999993284663148962e-01,9.999991616859962296e-01,9.999990166971973737e-01,9.999988958434838926e-01,9.999988012541574101e-01,9.999987344693830327e-01,9.999986960887619070e-01,9.999986854262676861e-01,9.999987002374233214e-01,9.999987365738923772e-01,9.999987887986150348e-01,9.999988497688617750e-01,9.999989111603220238e-01,9.999989638621553656e-01,9.999989983368602342e-01,9.999990048499151074e-01,9.999989735635582688e-01,9.999988945598046186e-01,9.999987576330190420e-01,9.999985513706387552e-01,9.999982619215161961e-01,9.999978718277455769e-01,9.999973591234159187e-01,9.999966969169182818e-01,9.999958538784886608e-01,9.999947963776274484e-01,9.999934932894725126e-01,9.999919243663776269e-01,9.999900922630655664e-01,9.999880378985444018e-01,9.999858616776485798e-01,9.999837460691773927e-01,9.999819667257323630e-01,9.999808783348320684e-01,9.999808775910838943e-01,9.999823598008414915e-01,9.999856913661995250e-01,9.999912612974917181e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999247259006019e-01,9.999998845451204543e-01,9.999998681152676427e-01,9.999998690434123150e-01,9.999998828894490766e-01,9.999999066262961200e-01,9.999999362985809714e-01,9.999999543964310789e-01,9.999999717635050800e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999997730491199111e-01,9.999995429344070708e-01,9.999993293860854893e-01,9.999991313979950114e-01,9.999989503737307661e-01,9.999987899750342191e-01,9.999986546006904842e-01,9.999985484688955761e-01,9.999984749825303609e-01,9.999984361812346290e-01,9.999984322641319867e-01,9.999984612314202215e-01,9.999985187030312472e-01,9.999985979633233546e-01,9.999986902581059489e-01,9.999987853246332659e-01,9.999988720550589960e-01,9.999989390955652535e-01,9.999989751665295801e-01,9.999989691349493448e-01,9.999989102775250771e-01,9.999987885866580273e-01,9.999985930557726554e-01,9.999983094949566054e-01,9.999979185557247297e-01,9.999973939748866281e-01,9.999967010324790628e-01,9.999957955979843494e-01,9.999946248204756305e-01,9.999931313579815129e-01,9.999912632326853901e-01,9.999889890848902008e-01,9.999863152777970221e-01,9.999833202811996280e-01,9.999802018853312102e-01,9.999773102810187719e-01,9.999751272879583430e-01,9.999741977612220944e-01,9.999750515689322938e-01,9.999781430252987491e-01,9.999837881641031601e-01,9.999918815994500720e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999998725999024174e-01,9.999998143584819532e-01,9.999997925107656505e-01,9.999997921034659010e-01,9.999998053387977315e-01,9.999998274684075428e-01,9.999998550048876389e-01,9.999998841715969089e-01,9.999999095236382640e-01,9.999999326575894631e-01,9.999999547340668871e-01,9.999999673769771613e-01,9.999999767681773122e-01,9.999999860575372601e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999746227020703e-01,9.999999470327974871e-01,9.999999145762976660e-01,9.999998733353658853e-01,9.999998159690057786e-01,9.999997249812933031e-01,9.999995492620726845e-01,9.999993419323791599e-01,9.999991277075057639e-01,9.999989173658494490e-01,9.999987184358978265e-01,9.999985382285179192e-01,9.999983841153485820e-01,9.999982630382042714e-01,9.999981808106077619e-01,9.999981413895147053e-01,9.999981462176054103e-01,9.999981937210941085e-01,9.999982790434889246e-01,9.999983940935412985e-01,9.999985279756054002e-01,9.999986678250460947e-01,9.999987999378819881e-01,9.999989108238125368e-01,9.999989875856887256e-01,9.999990175321842312e-01,9.999989888286882067e-01,9.999988933803152236e-01,9.999987227708375670e-01,9.999984644468129513e-01,9.999980989253103303e-01,9.999975971879264680e-01,9.999969176401275472e-01,9.999960026604942653e-01,9.999947759483096554e-01,9.999931440892924073e-01,9.999910081214926638e-01,9.999882855660128245e-01,9.999849138465539689e-01,9.999809022840220329e-01,9.999764309099290482e-01,9.999719452250531715e-01,9.999681227747604373e-01,9.999657345969138467e-01,9.999655056883667292e-01,9.999680410019602395e-01,9.999738667341723231e-01,9.999837382336971281e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999997722188558313e-01,9.999997135342031385e-01,9.999996760411277164e-01,9.999996675973591431e-01,9.999996790359945154e-01,9.999997024490326902e-01,9.999997327399055003e-01,9.999997666404956131e-01,9.999998017532496508e-01,9.999998358592806502e-01,9.999998668689360493e-01,9.999998946091479546e-01,9.999999189017012569e-01,9.999999380056645570e-01,9.999999536381949383e-01,9.999999674619718393e-01,9.999999804043508966e-01,9.999999893498461301e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999514580111271e-01,9.999998989321902121e-01,9.999998379370277357e-01,9.999997627961598745e-01,9.999996655593642592e-01,9.999995346940947494e-01,9.999993570854983638e-01,9.999991478255314536e-01,9.999989221457090682e-01,9.999986919219995274e-01,9.999984677754932827e-01,9.999982603877911602e-01,9.999980805939817641e-01,9.999979387579652768e-01,9.999978438321819318e-01,9.999978023486110201e-01,9.999978174956809518e-01,9.999978883918619887e-01,9.999980096562892662e-01,9.999981713917478476e-01,9.999983597257283696e-01,9.999985580620638359e-01,9.999987490476103247e-01,9.999989166761145132e-01,9.999990468202283322e-01,9.999991245794110917e-01,9.999991341247285170e-01,9.999990733350769823e-01,9.999989402004492156e-01,9.999987265961476357e-01,9.999984155107772832e-01,9.999979782113816995e-01,9.999973696796102818e-01,9.999965214555552873e-01,9.999953322229766517e-01,9.999936609293860190e-01,9.999913395979798114e-01,9.999882312111145755e-01,9.999841522583842179e-01,9.999789440984055977e-01,9.999726742453094452e-01,9.999659169345045395e-01,9.999596839891164990e-01,9.999551121633061257e-01,9.999531955856608700e-01,9.999546485600032675e-01,9.999598995369285426e-01,9.999692046011663393e-01,9.999827840158110881e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999994801565952329e-01,9.999993988138253798e-01,9.999993753412201869e-01,9.999994058768290062e-01,9.999994504330463885e-01,9.999995009538324986e-01,9.999995535868206886e-01,9.999996059167649554e-01,9.999996565312962993e-01,9.999997046004199808e-01,9.999997495083348120e-01,9.999997906433403250e-01,9.999998274836776613e-01,9.999998600083651601e-01,9.999998882579257398e-01,9.999999121057847606e-01,9.999999323169663779e-01,9.999999497478042620e-01,9.999999648055856172e-01,9.999999769950335127e-01,9.999999870327549445e-01,9.999999925148600477e-01,9.999999959210591483e-01,9.999999982146779987e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999322771522259e-01,9.999998593009246095e-01,9.999997754434629682e-01,9.999996743528815069e-01,9.999995487781969672e-01,9.999993911502234045e-01,9.999991965602950117e-01,9.999989701385396668e-01,9.999987211277997501e-01,9.999984604009465317e-01,9.999982003562845057e-01,9.999979549531717860e-01,9.999977391148223704e-01,9.999975675674931397e-01,9.999974534115434466e-01,9.999974066770667136e-01,9.999974330246457210e-01,9.999975326943835174e-01,9.999976997980588589e-01,9.999979220914323452e-01,9.999981814734965058e-01,9.999984556498704436e-01,9.999987215143810726e-01,9.999989600128069700e-01,9.999991584396992206e-01,9.999992998405035083e-01,9.999993497557376765e-01,9.999993256348150839e-01,9.999992380997350105e-01,9.999990862265512037e-01,9.999988583102693562e-01,9.999985304672126540e-01,9.999980614113765931e-01,9.999973812591402833e-01,9.999963705586558671e-01,9.999948278072955388e-01,9.999924581299263204e-01,9.999891474220815590e-01,9.999845198774628408e-01,9.999780476059070278e-01,9.999694050383987065e-01,9.999593642785391534e-01,9.999495840838952265e-01,9.999418344815333981e-01,9.999375159309674688e-01,9.999374581154633068e-01,9.999418782523722404e-01,9.999503966182287096e-01,9.999619314620780131e-01,9.999740197016443455e-01,9.999809345176866593e-01,9.999857481203255904e-01,9.999893665529218101e-01,9.999921278186187923e-01,9.999942187342532041e-01,9.999957789821527498e-01,9.999969225234295322e-01,9.999977378517332927e-01,9.999982779414540168e-01,9.999985218125557740e-01,9.999987397574863213e-01,9.999989244553704193e-01,9.999990841988464219e-01,9.999992188603961107e-01,9.999993321981039962e-01,9.999994284406906742e-01,9.999995110999104764e-01,9.999995828680946497e-01,9.999996457215534207e-01,9.999997010363295136e-01,9.999997497220681764e-01,9.999997924140688887e-01,9.999998296827093958e-01,9.999998620158518925e-01,9.999998898425825899e-01,9.999999137760815504e-01,9.999999344066932139e-01,9.999999520751539084e-01,9.999999667919473589e-01,9.999999786211261066e-01,9.999999871056259870e-01,9.999999929546986577e-01,9.999999969376527353e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999183496732780e-01,9.999998305508929208e-01,9.999997301830183538e-01,9.999996103937062175e-01,9.999994640503188092e-01,9.999992845683068898e-01,9.999990678669189448e-01,9.999988150405322296e-01,9.999985318260038447e-01,9.999982281977020104e-01,9.999979182955266443e-01,9.999976199537893295e-01,9.999973533446430141e-01,9.999971389856415760e-01,9.999969955694322232e-01,9.999969379234663336e-01,9.999969752314521454e-01,9.999971095629673901e-01,9.999973347501305287e-01,9.999976357024262796e-01,9.999979884269549757e-01,9.999983615495400269e-01,9.999987213472367742e-01,9.999990434210330736e-01,9.999993270852582938e-01,9.999995665871663775e-01,9.999996394229037078e-01,9.999996413487108882e-01,9.999996003371247610e-01,9.999995219000530344e-01,9.999994010365363950e-01,9.999992239358230783e-01,9.999989642395432643e-01,9.999985716109736078e-01,9.999979409452108836e-01,9.999968216112138375e-01,9.999945176923488166e-01,9.999913804698226105e-01,9.999867322234788913e-01,9.999793214093606331e-01,9.999675340238391996e-01,9.999525510573584741e-01,9.999374535863917446e-01,9.999251257479646604e-01,9.999175755412121891e-01,9.999157897185100285e-01,9.999197587388685138e-01,9.999285721572982455e-01,9.999405255126282421e-01,9.999532128268127096e-01,9.999639702487764792e-01,9.999726914106936704e-01,9.999795902727429686e-01,9.999849259873001550e-01,9.999889681362414962e-01,9.999919746709284851e-01,9.999941732598319755e-01,9.999957509420497326e-01,9.999968521015268896e-01,9.999975893946878580e-01,9.999981139481940451e-01,9.999984985239288582e-01,9.999987876027902622e-01,9.999990086115877475e-01,9.999991805374964793e-01,9.999993168779277575e-01,9.999994271740917373e-01,9.999995181196186245e-01,9.999995943813694277e-01,9.999996591933616452e-01,9.999997147945342002e-01,9.999997627678203216e-01,9.999998042925517527e-01,9.999998402801899555e-01,9.999998714726123783e-01,9.999998985380839089e-01,9.999999220277335787e-01,9.999999422963896656e-01,9.999999594764760191e-01,9.999999735541762469e-01,9.999999843318192472e-01,9.999999918544568711e-01,9.999999965812342850e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999105706478542e-01,9.999998143699555531e-01,9.999997043440115307e-01,9.999995729886063112e-01,9.999994124610652735e-01,9.999992152057665118e-01,9.999989752985416480e-01,9.999986903306663510e-01,9.999983629379816108e-01,9.999980022683310210e-01,9.999976246743308428e-01,9.999972532218159849e-01,9.999969153243186692e-01,9.999966394609982601e-01,9.999964519570775368e-01,9.999963742159140301e-01,9.999964204147295810e-01,9.999965955759035907e-01,9.999968939370698084e-01,9.999972975411873799e-01,9.999977749823574236e-01,9.999982807740981361e-01,9.999987589039929237e-01,9.999991652388304786e-01,9.999995398931345036e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999974105584323869e-01,9.999951245413810641e-01,9.999917071372692590e-01,9.999849717842173025e-01,9.999688585902393179e-01,9.999458523406639099e-01,9.999225534563487283e-01,9.999036393827215319e-01,9.998918707674070427e-01,9.998883664784964376e-01,9.998927948272937627e-01,9.999036077594674055e-01,9.999183856043241114e-01,9.999343358442018825e-01,9.999490422399129885e-01,9.999614570009299763e-01,9.999713771400561280e-01,9.999790177215973630e-01,9.999847531524839184e-01,9.999889783054878301e-01,9.999920449029204850e-01,9.999942405551065505e-01,9.999957901279163952e-01,9.999968697164749454e-01,9.999976281166729208e-01,9.999981680893605951e-01,9.999985590767981325e-01,9.999988474456684706e-01,9.999990644623666380e-01,9.999992313594325832e-01,9.999993625989099799e-01,9.999994680549186832e-01,9.999995544909442424e-01,9.999996265612135504e-01,9.999996874948867687e-01,9.999997395701263336e-01,9.999997844394874491e-01,9.999998233397441316e-01,9.999998572295930588e-01,9.999998868759082393e-01,9.999999128697676376e-01,9.999999356061954892e-01,9.999999552633906941e-01,9.999999717872839478e-01,9.999999848130177726e-01,9.999999935500755166e-01,9.999999975328274227e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999095629630297e-01,9.999998120142700175e-01,9.999996998344662380e-01,9.999995647556424450e-01,9.999993975995696838e-01,9.999991884951521248e-01,9.999989277908150065e-01,9.999986080456102489e-01,9.999982273269252264e-01,9.999977932633095090e-01,9.999973249116498319e-01,9.999968529348250978e-01,9.999964152698173070e-01,9.999960515769552583e-01,9.999957985819654116e-01,9.999956865683827800e-01,9.999957366356484467e-01,9.999959583888478054e-01,9.999963478810578454e-01,9.999968855428962300e-01,9.999975331871890916e-01,9.999982276605023923e-01,9.999988682558065278e-01,9.999993187371611914e-01,9.999996672484494642e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999770762122371925e-01,9.999394462587094523e-01,9.999032685156175049e-01,9.998750075591660291e-01,9.998579016671983455e-01,9.998530106007748053e-01,9.998594463323428050e-01,9.998746784489537243e-01,9.998950733009990266e-01,9.999167027057580537e-01,9.999364058657438381e-01,9.999527172130575625e-01,9.999654435649542039e-01,9.999750146065492507e-01,9.999820484466090953e-01,9.999871404956188758e-01,9.999907874912558059e-01,9.999933762475397003e-01,9.999951981385566402e-01,9.999964712266227185e-01,9.999973607126624309e-01,9.999979866400426909e-01,9.999984331693732020e-01,9.999987576319210314e-01,9.999989985068693521e-01,9.999991814985262906e-01,9.999993238071969159e-01,9.999994370102019969e-01,9.999995289662755305e-01,9.999996050656616564e-01,9.999996690536732125e-01,9.999997235783111282e-01,9.999997705555275784e-01,9.999998114097060631e-01,9.999998472301077079e-01,9.999998788661883520e-01,9.999999069692333542e-01,9.999999319952338483e-01,9.999999541836075423e-01,9.999999735185511884e-01,9.999999895828922680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999156669345801e-01,9.999998242896951384e-01,9.999997182239407367e-01,9.999995885999276579e-01,9.999994246864187808e-01,9.999992133844575193e-01,9.999989393239563373e-01,9.999985867340344114e-01,9.999981450607993150e-01,9.999976185463319567e-01,9.999970287741343222e-01,9.999964183360172676e-01,9.999958412431704247e-01,9.999953529950404985e-01,9.999950042254461824e-01,9.999948368400035648e-01,9.999948811706339535e-01,9.999951534627810057e-01,9.999956536554175379e-01,9.999963635621507141e-01,9.999972445630004314e-01,9.999982284249155917e-01,9.999991677215700481e-01,9.999995742055582948e-01,9.999998103635019397e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999315879663193130e-01,9.998760667882455877e-01,9.998352206711267343e-01,9.998117177414453938e-01,9.998063279250614110e-01,9.998173014523490387e-01,9.998405864030057710e-01,9.998705264449601060e-01,9.999009958120874675e-01,9.999271613042470808e-01,9.999475624206021207e-01,9.999626653001536525e-01,9.999735486930363404e-01,9.999812855317846694e-01,9.999867477391231052e-01,9.999905883189441624e-01,9.999932788052401378e-01,9.999951549521480798e-01,9.999964563387968575e-01,9.999973568673115043e-01,9.999979845887747576e-01,9.999984293287309534e-01,9.999987514057729898e-01,9.999989904346633374e-01,9.999991723206065330e-01,9.999993141211495074e-01,9.999994272124168582e-01,9.999995192982942260e-01,9.999995956814845544e-01,9.999996600758332965e-01,9.999997151339174994e-01,9.999997627946057843e-01,9.999998045134450564e-01,9.999998414149435799e-01,9.999998743895041065e-01,9.999999041457435789e-01,9.999999312218992298e-01,9.999999559572547714e-01,9.999999785204209957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999288150802634e-01,9.999998512536354411e-01,9.999997601716740236e-01,9.999996467337086692e-01,9.999994991617200402e-01,9.999993010323030562e-01,9.999990293865185231e-01,9.999986545057715226e-01,9.999981476359058874e-01,9.999975070870849025e-01,9.999967533025383437e-01,9.999959503919391146e-01,9.999951783718064036e-01,9.999945149345901285e-01,9.999940284847754768e-01,9.999937753955515651e-01,9.999937977441031300e-01,9.999941206362248369e-01,9.999947497156806975e-01,9.999956704872885460e-01,9.999968530777465503e-01,9.999982737545899392e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999108388183222118e-01,9.998341899999189097e-01,9.997780905956498154e-01,9.997474207023951953e-01,9.997432819056766284e-01,9.997628451489861678e-01,9.997998392657604372e-01,9.998454502637481589e-01,9.998895927933845185e-01,9.999236811185546747e-01,9.999477058649502981e-01,9.999641065220220559e-01,9.999752293336577891e-01,9.999827972483701366e-01,9.999879766101449352e-01,9.999915392401577119e-01,9.999939957023287196e-01,9.999956865259984617e-01,9.999968423091056824e-01,9.999976258290120823e-01,9.999981655190137708e-01,9.999985481510033081e-01,9.999988282277767482e-01,9.999990395054044745e-01,9.999992032280872190e-01,9.999993331443779443e-01,9.999994384200214803e-01,9.999995253330002942e-01,9.999995982861491495e-01,9.999996604342582529e-01,9.999997140869201218e-01,9.999997609755330030e-01,9.999998024345249092e-01,9.999998395267174489e-01,9.999998731311410261e-01,9.999999040023375141e-01,9.999999327893647205e-01,9.999999599030912067e-01,9.999999846058780228e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999483397509215e-01,9.999998917380925612e-01,9.999998244754115806e-01,9.999997390015131771e-01,9.999996241944499875e-01,9.999994621965163644e-01,9.999992226840430654e-01,9.999988542666274904e-01,9.999982838899676985e-01,9.999975088635635334e-01,9.999965269569950355e-01,9.999954515573945546e-01,9.999944069175261685e-01,9.999934998867383573e-01,9.999928193835139201e-01,9.999924385133240889e-01,9.999924137740026087e-01,9.999927816223348476e-01,9.999935540837918690e-01,9.999947155935762222e-01,9.999962235061072846e-01,9.999980135156976147e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998775773070505135e-01,9.997717637974579130e-01,9.996955310091586444e-01,9.996565925668090546e-01,9.996565338462641837e-01,9.996909579721586780e-01,9.997504752473016509e-01,9.998218425508876850e-01,9.998882439791475507e-01,9.999302645116370236e-01,9.999554733986224520e-01,9.999708255893265951e-01,9.999804648712028454e-01,9.999866975178934858e-01,9.999908222129285651e-01,9.999935963292134744e-01,9.999954782379185669e-01,9.999967531404116983e-01,9.999976005426153280e-01,9.999981386206173717e-01,9.999985035072650463e-01,9.999987695284919820e-01,9.999989738489262203e-01,9.999991361310905935e-01,9.999992679419601460e-01,9.999993768082539036e-01,9.999994679902913797e-01,9.999995453275363211e-01,9.999996116958536074e-01,9.999996692881308880e-01,9.999997198039715096e-01,9.999997645860811968e-01,9.999998047224043507e-01,9.999998411262600584e-01,9.999998746060054788e-01,9.999999059431009529e-01,9.999999360301310425e-01,9.999999662598674233e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
